-38.7280340254	63.9444776778	63.8347947171	-38.306239301	64.0541606385	-39.1498287498	47.8806740698	101	102	0	50	3.56748020191
-38.4161519967	64.5767464547	64.0541606385	-39.1498287498	65.099332271	-37.6824752436	135.686711343	101	102	0	50	3.59203143588
-36.9396505122	65.4756924738	65.099332271	-37.6824752436	65.8520526767	-36.1968257807	108.194498386	101	102	0	50	3.5493988104
-35.5495819568	68.4076271469	68.1041343714	-35.2972636695	68.7111199225	-35.8019002441	70.5814442204	101	102	0	50	3.49860650198
-37.1806840622	72.0528505333	71.7830625094	-36.3884952328	72.3226385573	-37.9728728917	80.90731404	101	102	0	50	3.55880015035
-39.3356542701	73.3908469206	73.0986875293	-38.6577076543	73.6830063119	-40.0136008859	77.9625594927	101	102	0	50	3.61794947333
-40.915582316	74.0589060606	73.6830063119	-40.0136008859	74.4348058093	-41.8175637461	100.10817692	101	102	0	50	3.64889502759
-40.6446202556	60.933032659	60.9178054275	-40.6852862098	60.9482598904	-40.6039543013	5.54728532791	101	102	0	50	3.65267747797
-39.9264333002	62.1882823202	61.8226421698	-40.2907150768	62.5539224707	-39.5621515236	89.6689990655	101	102	0	50	3.63460633629
-38.7736121956	63.5499455136	63.2947894573	-39.1922995051	63.8051015698	-38.3549248862	70.2836908811	101	102	0	50	3.59494724623
-38.3305820936	63.8199481435	63.8051015698	-38.3549248862	63.8347947171	-38.306239301	4.07505813662	101	102	0	50	3.56895906954
-29.3385555471	55.1395539171	55.0560142577	-28.2433384545	55.2230935765	-30.4337726397	140.445221572	101	102	0	50	3.22791169682
-31.0040262302	55.5588497955	55.2230935765	-30.4337726397	55.8946060145	-31.5742798207	103.533385662	101	102	0	50	3.31679476656
-31.928488036	55.9600114462	55.8946060145	-31.5742798207	56.0254168779	-32.2826962513	46.4314345094	101	102	0	50	3.3587754038
-33.0005054254	56.0720745977	56.0254168779	-32.2826962513	56.1187323175	-33.7183145995	89.6999703843	101	102	0	50	3.38583901261
-34.0798038435	56.4090375282	56.1187323175	-33.7183145995	56.6993427388	-34.4412930874	78.3978542004	101	102	0	50	3.44085513935
-34.8173909816	57.0639972118	56.6993427388	-34.4412930874	57.4286516847	-35.1934888759	92.9745279727	101	102	0	50	3.46440011214
-35.4954496041	57.7306888924	57.4286516847	-35.1934888759	58.0327261	-35.7974103323	76.1390250476	101	102	0	50	3.48758543441
-36.26604068	58.4053187731	58.0327261	-35.7974103323	58.7779114463	-36.7346710276	99.2309167385	101	102	0	50	3.50575204541
-37.0297670022	59.0301342209	58.7779114463	-36.7346710276	59.2823569954	-37.3248629768	65.4726634466	101	102	0	50	3.53448963448
-37.9114203029	59.5520473797	59.2823569954	-37.3248629768	59.821737764	-38.4979776291	89.2548403901	101	102	0	50	3.55194912478
-38.8704247665	60.0049201181	59.821737764	-38.4979776291	60.1881024722	-39.2428719039	58.0873279401	101	102	0	50	3.58846406759
-39.8648393229	60.4480900185	60.1881024722	-39.2428719039	60.7080775648	-40.486806742	89.4237512422	101	102	0	50	3.61086314828
